,accuracy_train,accuracy_test,W_norm,a_norm,W_bias_norm,a_bias_norm
119,0.9518833333333333,0.928,0.03838278725743294,1.0193058252334595,0.03428309038281441,0.5713527202606201
120,0.9518833333333333,0.928,0.03838278725743294,1.0193058252334595,0.03428309038281441,0.5713527202606201
121,0.9518833333333333,0.928,0.03838278725743294,1.0193058252334595,0.03428309038281441,0.5713527202606201
122,0.9518833333333333,0.928,0.03838278725743294,1.0193058252334595,0.03428309038281441,0.5713527202606201
123,0.9505833333333333,0.9284,0.038122713565826416,1.0241880416870117,0.036319851875305176,0.5571768283843994
124,0.9507333333333333,0.9318,0.038257353007793427,1.011078953742981,0.03482159599661827,0.4963139593601227
125,0.9507333333333333,0.9318,0.038257353007793427,1.011078953742981,0.03482159599661827,0.4963139593601227
126,0.9498333333333333,0.9272,0.03813203424215317,0.9823004603385925,0.03427407518029213,0.47337520122528076
127,0.9498333333333333,0.9272,0.03813203424215317,0.9823004603385925,0.03427407518029213,0.47337520122528076
128,0.9485333333333333,0.9294,0.037899184972047806,0.9904941320419312,0.04555226489901543,0.38353636860847473
129,0.9511166666666667,0.9304,0.0380876362323761,1.00434148311615,0.04675785452127457,0.41107669472694397
130,0.9497166666666667,0.9274,0.037904657423496246,1.0112143754959106,0.044147368520498276,0.48328691720962524
131,0.9509166666666666,0.9292,0.037831928580999374,1.002130389213562,0.046263158321380615,0.4359476864337921
132,0.9491,0.9284,0.03745779022574425,1.0037453174591064,0.04911895468831062,0.40408292412757874
133,0.95025,0.9282,0.037980563938617706,1.0066866874694824,0.033391714096069336,0.39257684350013733
134,0.95025,0.9282,0.037980563938617706,1.0066866874694824,0.033391714096069336,0.39257684350013733
135,0.95025,0.9282,0.037980563938617706,1.0066866874694824,0.033391714096069336,0.39257684350013733
136,0.95025,0.9282,0.037980563938617706,1.0066866874694824,0.033391714096069336,0.39257684350013733
137,0.9491333333333334,0.9272,0.03812934085726738,0.9895799160003662,0.03993245214223862,0.37577664852142334
138,0.9491333333333334,0.9272,0.03812934085726738,0.9895799160003662,0.03993245214223862,0.37577664852142334
139,0.9491333333333334,0.9272,0.03812934085726738,0.9895799160003662,0.03993245214223862,0.37577664852142334
140,0.9493333333333334,0.9284,0.03826159983873367,1.006351113319397,0.04313105717301369,0.4517054557800293
141,0.9493333333333334,0.9284,0.03826159983873367,1.006351113319397,0.04313105717301369,0.4517054557800293
142,0.9493333333333334,0.9284,0.03826159983873367,1.006351113319397,0.04313105717301369,0.4517054557800293
143,0.9493333333333334,0.9284,0.03826159983873367,1.006351113319397,0.04313105717301369,0.4517054557800293
144,0.9493333333333334,0.9284,0.03826159983873367,1.006351113319397,0.04313105717301369,0.4517054557800293
145,0.9499166666666666,0.9302,0.038173750042915344,1.0117533206939697,0.030154583975672722,0.5088468790054321
146,0.9488666666666666,0.9306,0.03806062042713165,1.0112568140029907,0.03188847005367279,0.5625238418579102
147,0.95055,0.9326,0.03800753876566887,1.0138787031173706,0.03726886212825775,0.5360647439956665
148,0.9498666666666666,0.9274,0.037983596324920654,0.993704080581665,0.041318733245134354,0.5226715803146362
149,0.9502166666666667,0.9288,0.03816498443484306,1.009720802307129,0.03181716054677963,0.5467108488082886
150,0.9495333333333333,0.929,0.03831378370523453,1.0011937618255615,0.022263748571276665,0.5764501094818115
151,0.9495333333333333,0.929,0.03831378370523453,1.0011937618255615,0.022263748571276665,0.5764501094818115
152,0.9489166666666666,0.929,0.03860654681921005,0.9898774027824402,0.035947393625974655,0.5499491095542908
153,0.9489166666666666,0.929,0.03860654681921005,0.9898774027824402,0.035947393625974655,0.5499491095542908
154,0.9488833333333333,0.9276,0.03812171146273613,1.0091745853424072,0.03386545926332474,0.5140767693519592
155,0.9488833333333333,0.9276,0.03812171146273613,1.0091745853424072,0.03386545926332474,0.5140767693519592
156,0.9497833333333333,0.9268,0.03838528320193291,1.0129600763320923,0.03413228690624237,0.5213242173194885
157,0.9496166666666667,0.9296,0.03800369054079056,1.0361629724502563,0.031530268490314484,0.563959538936615
158,0.9505,0.9292,0.03766773268580437,1.0167615413665771,0.025614872574806213,0.5311208367347717
159,0.9505,0.9292,0.03766773268580437,1.0167615413665771,0.025614872574806213,0.5311208367347717
160,0.9505,0.9292,0.03766773268580437,1.0167615413665771,0.025614872574806213,0.5311208367347717
161,0.9505,0.9292,0.03766773268580437,1.0167615413665771,0.025614872574806213,0.5311208367347717
162,0.94955,0.9256,0.037618089467287064,1.0096908807754517,0.03608274087309837,0.5121705532073975
163,0.9497166666666667,0.9274,0.03775249421596527,1.0243475437164307,0.033926766365766525,0.524253785610199
164,0.9497166666666667,0.9274,0.03775249421596527,1.0243475437164307,0.033926766365766525,0.524253785610199
165,0.9497166666666667,0.9274,0.03775249421596527,1.0243475437164307,0.033926766365766525,0.524253785610199
166,0.9502833333333334,0.9294,0.0376143604516983,1.0287472009658813,0.031581033021211624,0.5084819793701172
167,0.9502833333333334,0.9294,0.0376143604516983,1.0287472009658813,0.031581033021211624,0.5084819793701172
168,0.94895,0.9286,0.03775155916810036,1.0178723335266113,0.022153344005346298,0.3970484733581543
169,0.9488333333333333,0.9304,0.037934526801109314,1.0069987773895264,0.030561286956071854,0.39046138525009155
170,0.9492833333333334,0.9264,0.038103558123111725,0.9952518939971924,0.029336730018258095,0.2298407405614853
171,0.9492833333333334,0.9264,0.038103558123111725,0.9952518939971924,0.029336730018258095,0.2298407405614853
172,0.9498333333333333,0.9304,0.03778621554374695,1.0332419872283936,0.04140465334057808,0.2975482642650604
173,0.9498333333333333,0.9304,0.03778621554374695,1.0332419872283936,0.04140465334057808,0.2975482642650604
174,0.94925,0.93,0.037739936262369156,1.0125147104263306,0.03555065020918846,0.28594982624053955
175,0.94925,0.93,0.037739936262369156,1.0125147104263306,0.03555065020918846,0.28594982624053955
176,0.9490333333333333,0.9284,0.03770572692155838,1.0031335353851318,0.04496302455663681,0.3845517635345459
177,0.9503333333333334,0.928,0.03795170783996582,0.9968099594116211,0.02846517786383629,0.3833891749382019
178,0.9503333333333334,0.928,0.03795170783996582,0.9968099594116211,0.02846517786383629,0.3833891749382019
179,0.9503333333333334,0.928,0.03795170783996582,0.9968099594116211,0.02846517786383629,0.3833891749382019
180,0.9503333333333334,0.928,0.03795170783996582,0.9968099594116211,0.02846517786383629,0.3833891749382019
181,0.9503333333333334,0.928,0.03795170783996582,0.9968099594116211,0.02846517786383629,0.3833891749382019
182,0.9503333333333334,0.928,0.03795170783996582,0.9968099594116211,0.02846517786383629,0.3833891749382019
183,0.95065,0.931,0.037978727370500565,0.9816432595252991,0.026158850640058517,0.4731113612651825
184,0.94985,0.926,0.03790688142180443,1.006853461265564,0.029428860172629356,0.3658945560455322
185,0.9503666666666667,0.9256,0.03772832080721855,1.0113548040390015,0.0305494274944067,0.4322775900363922
186,0.9503666666666667,0.9256,0.03772832080721855,1.0113548040390015,0.0305494274944067,0.4322775900363922
187,0.9503666666666667,0.9256,0.03772832080721855,1.0113548040390015,0.0305494274944067,0.4322775900363922
188,0.9503666666666667,0.9256,0.03772832080721855,1.0113548040390015,0.0305494274944067,0.4322775900363922
189,0.9499833333333333,0.9306,0.03780588507652283,1.003527283668518,0.03489433228969574,0.4329594373703003
190,0.9495333333333333,0.9266,0.03803900256752968,1.0094869136810303,0.03235870972275734,0.32076460123062134
191,0.9503166666666667,0.9302,0.038156718015670776,0.9982973337173462,0.023085322231054306,0.26650017499923706
192,0.9503166666666667,0.9302,0.038156718015670776,0.9982973337173462,0.023085322231054306,0.26650017499923706
193,0.9505833333333333,0.927,0.03833603858947754,1.0189515352249146,0.022340869531035423,0.2935703992843628
194,0.9490166666666666,0.929,0.03832639008760452,1.0045300722122192,0.02319367416203022,0.3350968360900879
195,0.9490166666666666,0.929,0.03832639008760452,1.0045300722122192,0.02319367416203022,0.3350968360900879
196,0.9490166666666666,0.929,0.03832639008760452,1.0045300722122192,0.02319367416203022,0.3350968360900879
197,0.9501166666666667,0.9284,0.038463693112134933,0.9982849955558777,0.026865841820836067,0.41707563400268555
198,0.9501166666666667,0.9284,0.038463693112134933,0.9982849955558777,0.026865841820836067,0.41707563400268555
199,0.9501166666666667,0.9284,0.038463693112134933,0.9982849955558777,0.026865841820836067,0.41707563400268555
200,0.9502166666666667,0.9242,0.03816986456513405,1.0024670362472534,0.02492329105734825,0.4473567605018616
201,0.9502166666666667,0.9242,0.03816986456513405,1.0024670362472534,0.02492329105734825,0.4473567605018616
202,0.94975,0.929,0.0378708653151989,0.9931938052177429,0.02145649679005146,0.47275078296661377
203,0.94975,0.929,0.0378708653151989,0.9931938052177429,0.02145649679005146,0.47275078296661377
204,0.9505666666666667,0.9292,0.037832729518413544,1.0036388635635376,0.025847118347883224,0.4076564610004425
205,0.9505666666666667,0.9292,0.037832729518413544,1.0036388635635376,0.025847118347883224,0.4076564610004425
206,0.9505666666666667,0.9292,0.037832729518413544,1.0036388635635376,0.025847118347883224,0.4076564610004425
207,0.9505666666666667,0.9292,0.037832729518413544,1.0036388635635376,0.025847118347883224,0.4076564610004425
208,0.9505666666666667,0.9292,0.037832729518413544,1.0036388635635376,0.025847118347883224,0.4076564610004425
209,0.9505666666666667,0.9292,0.037832729518413544,1.0036388635635376,0.025847118347883224,0.4076564610004425
210,0.9503,0.9314,0.03784213960170746,1.0256075859069824,0.02711332030594349,0.36450764536857605
211,0.9503,0.9314,0.03784213960170746,1.0256075859069824,0.02711332030594349,0.36450764536857605
212,0.9503,0.9314,0.03784213960170746,1.0256075859069824,0.02711332030594349,0.36450764536857605
213,0.9503,0.9314,0.03784213960170746,1.0256075859069824,0.02711332030594349,0.36450764536857605
214,0.9500833333333333,0.932,0.037672270089387894,1.0300631523132324,0.02943660132586956,0.5243241190910339
215,0.9509,0.9272,0.038307156413793564,0.975064754486084,0.029477247968316078,0.4857800304889679
216,0.9509,0.9272,0.038307156413793564,0.975064754486084,0.029477247968316078,0.4857800304889679
217,0.95095,0.929,0.03798462823033333,0.9959341287612915,0.04342173412442207,0.5476268529891968
218,0.95095,0.929,0.03798462823033333,0.9959341287612915,0.04342173412442207,0.5476268529891968
219,0.9505166666666667,0.9258,0.037712957710027695,0.995419979095459,0.04205257445573807,0.5197142958641052
220,0.9491,0.9266,0.03794637322425842,0.9838096499443054,0.039591480046510696,0.44309714436531067
221,0.9496666666666667,0.925,0.03766406327486038,0.9888878464698792,0.040765807032585144,0.33075329661369324
222,0.9496666666666667,0.925,0.03766406327486038,0.9888878464698792,0.040765807032585144,0.33075329661369324
223,0.9496666666666667,0.925,0.03766406327486038,0.9888878464698792,0.040765807032585144,0.33075329661369324
224,0.9501666666666667,0.928,0.03761662170290947,0.9853928685188293,0.03828118368983269,0.3352707624435425
225,0.9500666666666666,0.9236,0.03738180547952652,1.0017609596252441,0.03859226033091545,0.3976520895957947
226,0.94965,0.925,0.03756025806069374,1.0324950218200684,0.03768418729305267,0.34021469950675964
227,0.9513,0.9302,0.03765260800719261,1.0210227966308594,0.037131767719984055,0.4598463475704193
228,0.9504166666666667,0.9278,0.03739273548126221,1.0285073518753052,0.03493129834532738,0.5031090378761292
229,0.9504166666666667,0.9278,0.03739273548126221,1.0285073518753052,0.03493129834532738,0.5031090378761292
230,0.9504166666666667,0.9278,0.03739273548126221,1.0285073518753052,0.03493129834532738,0.5031090378761292
231,0.9504166666666667,0.9278,0.03739273548126221,1.0285073518753052,0.03493129834532738,0.5031090378761292
232,0.9499166666666666,0.9288,0.03741699457168579,1.0236716270446777,0.0442064143717289,0.5029993653297424
233,0.9504,0.9314,0.03751031309366226,1.026735782623291,0.03831388056278229,0.5979625582695007
234,0.9496333333333333,0.9284,0.03766584396362305,1.0221121311187744,0.03721894696354866,0.46401938796043396
235,0.9496333333333333,0.9284,0.03766584396362305,1.0221121311187744,0.03721894696354866,0.46401938796043396
236,0.9496333333333333,0.9284,0.03766584396362305,1.0221121311187744,0.03721894696354866,0.46401938796043396
237,0.9493166666666667,0.9292,0.03769511729478836,1.0247607231140137,0.034385375678539276,0.3950331211090088
238,0.9504166666666667,0.927,0.03800326958298683,0.9903097748756409,0.033385250717401505,0.3746347427368164
239,0.9504166666666667,0.927,0.03800326958298683,0.9903097748756409,0.033385250717401505,0.3746347427368164
240,0.9504166666666667,0.927,0.03800326958298683,0.9903097748756409,0.033385250717401505,0.3746347427368164
241,0.9497666666666666,0.9302,0.03808381035923958,0.9936650395393372,0.03946169838309288,0.3717043101787567
242,0.9499166666666666,0.9254,0.03806348145008087,1.0107606649398804,0.03109344094991684,0.3121245801448822
243,0.9499166666666666,0.9254,0.03806348145008087,1.0107606649398804,0.03109344094991684,0.3121245801448822
244,0.9499166666666666,0.9254,0.03806348145008087,1.0107606649398804,0.03109344094991684,0.3121245801448822
245,0.94915,0.9276,0.03788875788450241,0.9910656809806824,0.032880425453186035,0.3724963068962097
246,0.94985,0.9266,0.03786781057715416,0.9984984397888184,0.0342407301068306,0.319552481174469
247,0.94985,0.9266,0.03786781057715416,0.9984984397888184,0.0342407301068306,0.319552481174469
248,0.94985,0.9266,0.03786781057715416,0.9984984397888184,0.0342407301068306,0.319552481174469
249,0.94985,0.9266,0.03786781057715416,0.9984984397888184,0.0342407301068306,0.319552481174469
250,0.94985,0.9266,0.03786781057715416,0.9984984397888184,0.0342407301068306,0.319552481174469
251,0.9500166666666666,0.9282,0.03787189722061157,0.9910120368003845,0.03558812662959099,0.36057421565055847
252,0.9500166666666666,0.9282,0.03787189722061157,0.9910120368003845,0.03558812662959099,0.36057421565055847
253,0.95035,0.9286,0.03798807039856911,1.009789228439331,0.028207551687955856,0.2812778651714325
254,0.95035,0.9286,0.03798807039856911,1.009789228439331,0.028207551687955856,0.2812778651714325
255,0.95035,0.9286,0.03798807039856911,1.009789228439331,0.028207551687955856,0.2812778651714325
256,0.95035,0.9286,0.03798807039856911,1.009789228439331,0.028207551687955856,0.2812778651714325
257,0.9496,0.9288,0.03772715851664543,1.0096516609191895,0.03311678767204285,0.3219190239906311
258,0.95045,0.9288,0.03815280646085739,0.9986256957054138,0.03720004856586456,0.3347594738006592
259,0.95045,0.9288,0.03815280646085739,0.9986256957054138,0.03720004856586456,0.3347594738006592
260,0.95045,0.9288,0.03815280646085739,0.9986256957054138,0.03720004856586456,0.3347594738006592
261,0.95045,0.9288,0.03815280646085739,0.9986256957054138,0.03720004856586456,0.3347594738006592
262,0.9495,0.9304,0.03791800141334534,1.0079964399337769,0.032446254044771194,0.3392625153064728
263,0.95005,0.9276,0.037814874202013016,1.0006612539291382,0.03475120663642883,0.2844494581222534
264,0.95005,0.9276,0.037814874202013016,1.0006612539291382,0.03475120663642883,0.2844494581222534
265,0.95005,0.9276,0.037814874202013016,1.0006612539291382,0.03475120663642883,0.2844494581222534
266,0.9498333333333333,0.9288,0.038072701543569565,1.009061336517334,0.03452068567276001,0.41240689158439636
267,0.9498333333333333,0.9288,0.038072701543569565,1.009061336517334,0.03452068567276001,0.41240689158439636
268,0.9498333333333333,0.9288,0.038072701543569565,1.009061336517334,0.03452068567276001,0.41240689158439636
269,0.9498333333333333,0.9288,0.038072701543569565,1.009061336517334,0.03452068567276001,0.41240689158439636
270,0.94925,0.9262,0.037854429334402084,1.0264983177185059,0.040215231478214264,0.41838619112968445
271,0.94925,0.9262,0.037854429334402084,1.0264983177185059,0.040215231478214264,0.41838619112968445
272,0.94925,0.9262,0.037854429334402084,1.0264983177185059,0.040215231478214264,0.41838619112968445
273,0.9491833333333334,0.929,0.03809762001037598,1.0429397821426392,0.04027516394853592,0.3492047190666199
274,0.9495166666666667,0.926,0.03801172226667404,1.0119653940200806,0.047227997332811356,0.35151904821395874
275,0.9501833333333334,0.9294,0.03830331191420555,0.9846698045730591,0.04113694652915001,0.33060523867607117
